"268.00,-0.01,-14.48,-0.84,-7.33,2.56,2.49"
"268.21,-0.93,-7.54,-0.77,-8.82,2.55,2.47"
"268.42,2.64,-9.20,0.39,-12.02,2.55,2.52"
"268.62,0.61,-10.28,-0.35,-10.56,2.53,2.50"
"268.83,-0.64,-11.54,-2.15,-5.52,2.54,2.49"
"269.04,-0.57,-12.26,-2.31,-14.37,2.55,2.51"
"269.25,0.22,-9.06,-0.53,-9.36,2.55,2.48"
"269.46,1.76,-17.61,-0.24,-13.13,2.53,2.48"
"269.67,2.32,-10.48,-0.29,-8.07,2.54,2.49"
"269.88,0.73,-12.62,-1.55,-9.04,2.53,2.50"
"270.09,3.44,-6.18,3.91,-4.32,2.55,2.49"
"270.30,1.11,-8.38,0.56,-5.88,2.53,2.50"
"270.51,1.32,-5.26,1.54,-10.85,2.54,2.50"
"270.72,1.80,-2.76,1.47,-10.95,2.55,2.50"
"270.92,2.96,-13.48,-0.86,-13.55,2.55,2.50"
"271.13,0.45,-13.43,-0.72,-6.76,2.56,2.51"
"271.34,0.50,-9.31,0.80,-11.48,2.55,2.50"
"271.55,-0.34,-7.24,-2.51,-9.82,2.55,2.50"
"271.76,-0.08,-3.14,0.26,-2.16,2.55,2.48"
"271.97,-0.37,-10.96,0.59,-9.23,2.55,2.49"
"272.18,0.52,-12.33,-0.92,-5.57,2.57,2.50"
"272.39,0.15,-8.67,-2.36,-11.40,2.55,2.50"
"272.60,1.33,-11.99,-1.32,-13.40,2.56,2.50"
"272.81,1.71,-5.47,-1.14,-9.06,2.54,2.52"
"273.02,-1.15,-13.36,-2.29,-9.59,2.55,2.51"
"273.22,0.98,-7.24,0.11,-4.13,2.56,2.50"
"273.43,0.29,-8.40,-0.94,-9.73,2.54,2.50"
"273.64,2.36,-6.30,1.13,-8.68,2.55,2.50"
"273.85,-1.82,-4.68,-3.14,-8.34,2.55,2.49"
"274.06,0.83,-11.31,0.93,-9.16,2.54,2.49"
"274.27,-1.02,-7.02,0.41,-5.32,2.55,2.49"
"274.48,2.06,-12.87,-1.36,-9.24,2.55,2.49"
"274.69,0.32,-8.31,0.30,-12.32,2.54,2.50"
"274.90,-0.73,-10.71,-1.85,-6.19,2.54,2.50"
"275.11,-2.15,-12.79,-1.07,-11.53,2.54,2.50"
"275.32,0.98,-9.59,-1.38,-12.79,2.55,2.50"
"275.52,-0.59,-8.20,-1.81,-2.69,2.55,2.50"
"275.73,4.95,-13.84,1.23,-14.27,2.54,2.51"
"275.94,-0.51,-7.48,-0.01,-6.93,2.55,2.51"
"276.15,-0.10,-10.16,-2.61,-5.74,2.55,2.51"
"276.36,-1.42,-12.09,-2.75,-13.14,2.57,2.50"
"276.57,-0.84,-10.55,-3.23,-9.51,2.55,2.50"
"276.78,4.26,-12.21,4.01,-12.38,2.55,2.49"
"276.99,2.01,-10.11,1.62,-13.16,2.56,2.50"
"277.20,-0.29,-12.03,-2.11,-9.88,2.55,2.50"
"277.41,-0.03,-6.64,-1.47,-11.95,2.56,2.49"
"277.61,0.95,-9.09,0.08,-10.20,2.55,2.50"
"277.82,0.44,-12.71,0.11,-17.57,2.56,2.51"
"278.03,3.14,-7.37,1.30,-11.17,2.54,2.50"
"278.24,2.43,-4.28,-0.10,-13.76,2.55,2.50"
"278.45,1.88,-7.51,0.86,-10.01,2.55,2.51"
"278.66,0.61,-8.24,-1.63,-8.56,2.55,2.50"
"278.87,3.15,-12.14,-0.73,-12.12,2.56,2.50"
"279.08,2.10,-12.60,-1.11,-12.57,2.54,2.50"
"279.29,0.42,-13.67,-0.52,-16.39,2.55,2.51"
"279.50,-1.74,-12.35,0.21,-11.21,2.56,2.49"
"279.71,2.25,-7.86,-2.64,-11.14,2.55,2.50"
"279.92,-3.68,-8.53,-3.46,-9.27,2.55,2.49"
"280.12,2.21,-6.93,1.63,-8.91,2.55,2.50"
"280.33,-1.26,-11.66,-2.69,-14.39,2.55,2.50"
"280.54,-0.70,-13.64,1.10,-8.68,2.56,2.51"
"280.75,-1.72,-3.61,1.87,0.14,2.58,2.50"
"280.96,2.06,-14.45,2.29,-13.77,2.56,2.49"
"281.17,0.33,-9.33,-0.24,-9.76,2.55,2.50"
"281.38,-0.97,-8.25,0.60,-9.54,2.55,2.49"
"281.59,0.57,-11.42,-0.28,-14.14,2.55,2.50"
"281.80,-0.57,-10.75,-1.34,-11.46,2.55,2.50"
"282.01,2.43,-13.86,-1.33,-15.37,2.55,2.51"
"282.22,0.26,-9.12,-0.85,-10.88,2.55,2.48"
"282.42,-1.10,-9.86,-0.68,-13.78,2.56,2.50"
"282.63,1.73,-13.41,1.96,-10.99,2.56,2.50"
"282.84,-0.31,-12.47,0.79,-9.93,2.56,2.52"
"283.05,-1.05,-9.32,-0.09,-6.64,2.56,2.49"
"283.26,2.85,-9.64,1.91,-7.44,2.54,2.48"
"283.47,1.98,-11.69,0.44,-9.08,2.55,2.47"
"283.68,3.74,-9.52,3.64,-11.29,2.55,2.50"
"283.89,1.67,-9.04,0.38,-5.05,2.54,2.51"
"284.10,0.13,-8.76,-2.36,-11.49,2.55,2.51"
"284.31,-0.62,-12.84,-1.70,-11.37,2.55,2.49"
"284.52,0.61,-9.48,-0.59,-12.63,2.54,2.50"
"284.72,2.32,-13.27,-1.07,-16.04,2.54,2.49"
"284.93,0.62,-6.37,-0.14,-11.47,2.55,2.49"
"285.14,-0.83,-14.04,-0.67,-7.09,2.55,2.50"
"285.35,2.07,-13.33,2.06,-13.15,2.54,2.50"
"285.56,-1.09,-10.21,-1.74,-11.06,2.55,2.50"
"285.77,-1.81,-12.33,-1.59,-10.51,2.54,2.48"
"285.98,1.17,-10.68,-0.90,-7.69,2.55,2.52"
"286.19,1.14,-12.47,-0.38,-12.51,2.54,2.50"
"286.40,1.34,-14.19,0.20,-7.44,2.54,2.51"
"286.61,3.36,-11.51,3.31,-9.67,2.55,2.49"
"286.82,2.74,-9.33,1.63,-9.57,2.56,2.51"
"287.02,1.27,-5.04,1.87,-10.16,2.56,2.49"
"287.23,0.85,-10.22,-1.09,-7.02,2.56,2.51"
"287.44,-2.37,-3.93,-1.18,-4.54,2.55,2.48"
"287.65,-1.28,-10.51,-1.93,-6.26,2.55,2.48"
"287.86,0.42,-7.79,-2.32,-8.98,2.55,2.49"
"288.07,-0.12,-9.16,0.77,-6.76,2.55,2.48"
"288.28,3.22,-9.62,1.27,-9.45,2.55,2.50"
"288.49,-1.11,-9.66,1.45,-9.14,2.55,2.50"
"288.70,1.46,-8.88,1.26,-11.46,2.55,2.50"
"288.91,1.18,-10.83,-0.18,-12.48,2.54,2.50"
"289.11,0.02,-10.85,0.28,-11.05,2.55,2.50"
"289.32,-0.13,-5.79,0.08,-3.18,2.55,2.48"
"289.53,2.27,-15.73,-0.62,-12.27,2.53,2.50"
"289.74,2.82,-13.32,-0.51,-14.79,2.55,2.50"
"289.95,0.39,-10.27,0.96,-12.67,2.54,2.52"
"290.16,0.57,-7.85,-3.32,-9.33,2.54,2.50"
"290.37,-0.54,-6.92,-1.25,-11.21,2.55,2.52"
"290.58,2.36,-9.04,2.70,-9.55,2.56,2.49"
"290.79,0.72,-8.06,1.49,-11.03,2.56,2.50"
"291.00,-1.07,-11.35,0.78,-14.07,2.55,2.50"
"291.21,0.41,-6.84,0.10,-6.43,2.55,2.46"
"291.42,1.41,-12.02,-0.62,-19.42,2.55,2.51"
"291.62,-1.44,-6.35,0.06,-10.20,2.54,2.50"
"291.83,-1.66,-15.03,-4.29,-18.66,2.54,2.50"
"292.04,0.79,-5.82,1.13,-9.09,2.53,2.48"
"292.25,0.47,-7.29,-1.85,-9.05,2.54,2.49"
"292.46,1.36,-4.50,-1.15,-10.55,2.54,2.50"
"292.67,-0.55,-8.98,-0.41,-3.79,2.54,2.49"
"292.88,-0.22,-12.52,-0.85,-7.50,2.55,2.49"
"293.09,3.00,-10.80,1.16,-15.61,2.56,2.51"
"293.30,0.33,-13.38,0.33,-12.67,2.56,2.49"
"293.51,5.09,-6.46,2.77,-11.16,2.55,2.50"
"293.71,1.79,-16.57,-1.63,-13.42,2.54,2.49"
"293.92,1.19,-7.58,1.40,-6.60,2.55,2.49"
"294.13,-2.31,-9.42,-1.60,-11.02,2.54,2.50"
"294.34,-1.82,-11.69,0.38,-7.64,2.55,2.49"
"294.55,1.21,-11.51,-1.50,-7.70,2.55,2.50"
"294.76,0.16,-8.91,-1.64,-8.45,2.54,2.48"
"294.97,4.13,-5.78,2.85,-3.37,2.54,2.50"
"295.18,0.91,-12.02,-0.41,-7.09,2.55,2.49"
"295.39,2.52,-12.97,0.52,-10.14,2.54,2.49"
"295.60,1.53,-12.83,-0.38,-9.50,2.56,2.50"
"295.80,2.07,-5.09,1.66,-7.02,2.55,2.50"
"296.01,-0.12,-10.37,0.32,-7.92,2.55,2.49"
"296.22,1.08,-8.19,2.84,-2.93,2.54,2.50"
"296.43,1.55,-14.69,-0.90,-7.53,2.53,2.50"
"296.64,1.54,-11.68,0.02,-9.13,2.55,2.50"
"296.85,0.16,-7.11,0.58,-4.33,2.55,2.49"
"297.06,0.79,-10.46,-0.74,-4.09,2.55,2.49"
"297.27,0.52,-6.14,1.92,-11.83,2.55,2.50"
"297.48,-0.11,-4.49,-0.41,-4.25,2.54,2.49"
"297.69,1.27,-8.04,-1.32,-7.91,2.54,2.51"
"297.89,1.03,-8.43,-0.13,-13.63,2.54,2.49"
"298.10,-0.20,-11.42,-0.30,-13.05,2.57,2.50"
"298.31,0.03,-12.19,-0.87,-10.82,2.54,2.50"
"298.52,1.88,-5.73,-0.46,-9.71,2.56,2.50"
"298.73,1.07,-14.23,-2.16,-12.73,2.55,2.48"
"298.94,0.49,-9.79,-0.62,-9.75,2.54,2.51"
"299.15,1.18,-13.75,0.75,-14.37,2.54,2.50"
"299.36,2.24,-6.87,-0.20,-7.76,2.55,2.49"
"299.57,-0.06,-9.12,-0.92,-5.58,2.53,2.50"
"299.78,3.18,-6.26,1.74,-7.24,2.55,2.49"
"299.99,0.62,-6.86,0.77,-7.81,2.55,2.49"
"300.20,2.69,-12.85,-0.29,-13.52,2.54,2.49"
"300.40,1.89,-8.07,0.19,-13.82,2.54,2.50"
"300.61,2.83,-10.43,-1.20,-10.16,2.55,2.50"
"300.82,0.04,-7.71,-0.48,-13.92,2.52,2.48"
"301.03,3.62,-13.56,2.63,-12.90,2.54,2.49"
"301.24,-0.95,-9.51,-2.87,-12.13,2.56,2.49"
"301.45,0.99,-2.91,-0.88,-8.37,2.54,2.48"
"301.66,0.10,-10.45,1.85,-6.69,2.55,2.50"
"301.87,0.08,-6.52,-0.06,-2.32,2.56,2.50"
"302.08,-0.59,-11.42,-1.59,-12.85,2.54,2.52"
"302.29,1.95,-14.07,1.41,-13.70,2.54,2.48"
"302.50,0.68,-8.13,-0.61,-14.32,2.54,2.50"
"302.70,-0.94,-7.09,-1.40,-5.38,2.54,2.49"
"302.91,0.52,-4.37,0.17,-8.45,2.53,2.49"
"303.12,0.51,-12.52,-2.39,-10.57,2.54,2.50"
"303.33,1.12,-8.10,-0.83,-8.94,2.55,2.50"
"303.54,-1.35,-7.79,-0.58,-8.96,2.54,2.50"
"303.75,2.12,-12.32,1.00,-11.56,2.54,2.48"
"303.96,1.05,-3.31,1.21,-10.77,2.54,2.50"
"304.17,1.84,-11.55,-0.81,-6.57,2.55,2.49"
"304.38,0.11,-10.30,0.20,-11.81,2.55,2.50"
"304.59,-0.30,-9.37,-1.04,-5.96,2.55,2.48"
"304.80,0.62,-8.98,0.81,-10.95,2.54,2.49"
"305.00,-0.72,-14.81,-1.34,-10.30,2.56,2.50"
"305.21,1.15,-1.10,-2.02,-3.77,2.54,2.49"
"305.42,-0.42,-16.54,0.34,-11.29,2.56,2.50"
"305.63,0.97,-7.32,1.52,-7.99,2.56,2.49"
"305.84,-0.54,-7.59,-1.46,-5.37,2.54,2.48"
"306.05,2.85,-9.24,-1.47,-10.76,2.55,2.52"
"306.26,-0.62,-10.59,-3.46,-7.67,2.55,2.50"
"306.47,1.77,-11.22,1.86,-9.85,2.54,2.50"
"306.68,1.24,-10.60,1.61,-7.17,2.55,2.50"
"306.89,-0.24,-9.57,-1.60,-8.30,2.55,2.50"
"307.10,1.71,-8.10,-1.60,-13.30,2.54,2.48"
"307.30,1.31,-10.73,-0.75,-7.27,2.54,2.49"
"307.51,1.69,-12.14,0.27,-11.86,2.54,2.50"
"307.72,2.03,-9.67,0.81,-10.17,2.56,2.49"
"307.93,-0.24,-11.60,-0.62,-12.29,2.55,2.51"
"308.14,2.89,-9.02,0.01,-11.91,2.55,2.50"
"308.35,0.10,-9.68,-1.79,-8.81,2.54,2.49"
"308.56,1.69,-12.03,-2.88,-12.02,2.54,2.49"
"308.77,1.17,-11.79,-0.77,-8.18,2.56,2.49"
"308.98,-2.44,-18.98,-3.01,-10.10,2.54,2.50"
"309.19,-1.78,-11.43,0.18,-8.20,2.56,2.50"
"309.39,-3.57,-8.52,-5.08,-7.64,2.54,2.49"
"309.60,0.12,-10.45,-2.88,-13.18,2.55,2.50"
"309.81,2.48,-8.89,0.48,-9.67,2.56,2.49"
"310.02,-0.92,-18.73,-3.43,-12.98,2.55,2.50"
"310.23,0.99,-9.23,2.09,-9.22,2.55,2.50"
"310.44,2.03,0.69,2.74,-5.47,2.55,2.51"
"310.65,4.15,-11.40,3.09,-9.09,2.53,2.49"
"310.86,0.41,-5.04,0.08,-10.59,2.54,2.49"
"311.07,-2.13,-11.27,0.08,-6.69,2.56,2.50"
"311.28,-0.37,-13.83,-1.01,-11.88,2.58,2.50"
"311.49,-0.51,-11.68,-1.27,-10.37,2.55,2.50"
"311.70,1.79,-10.27,-2.02,-11.55,2.55,2.50"
"311.90,-0.44,-9.03,-0.88,-10.95,2.55,2.50"
"312.11,-0.75,-10.41,-3.15,-9.79,2.54,2.48"
"312.32,2.67,-12.38,1.76,-10.66,2.56,2.50"
"312.53,1.92,-9.02,1.62,-11.14,2.55,2.50"
"312.74,0.06,-7.16,0.48,-9.78,2.55,2.49"
"312.95,1.76,-10.07,0.35,-11.83,2.55,2.50"
"313.16,-0.34,-11.41,-1.31,-7.94,2.54,2.50"
"313.37,4.24,-14.26,3.60,-10.76,2.55,2.51"
"313.58,0.30,-9.39,0.02,-10.69,2.57,2.50"
"313.79,-4.66,-9.55,-3.68,-11.30,2.55,2.50"
"314.00,-0.00,-13.31,-1.42,-12.47,2.54,2.49"
"314.20,1.63,-10.38,-0.45,-17.54,2.54,2.50"
"314.41,1.14,-9.36,-1.30,-10.54,2.56,2.52"
"314.62,0.84,-6.97,0.33,-3.49,2.56,2.50"
"314.83,2.74,-6.05,1.47,-3.68,2.56,2.49"
"315.04,2.87,-15.47,1.62,-11.83,2.54,2.50"
"315.25,-0.23,-9.67,1.71,-11.27,2.56,2.50"
"315.46,-0.79,-12.68,-0.49,-8.22,2.55,2.53"
"315.67,-0.00,-6.28,-0.69,-5.12,2.54,2.49"
"315.88,0.12,-12.49,-1.96,-12.69,2.55,2.47"
"316.09,0.31,-7.10,0.18,-9.69,2.56,2.50"
"316.30,2.27,-14.02,2.72,-10.31,2.54,2.51"
"316.50,1.36,-9.74,1.49,-11.92,2.55,2.50"
"316.71,1.53,-4.90,0.97,-9.38,2.55,2.49"
"316.92,1.84,-8.71,0.70,-7.98,2.55,2.48"
"317.13,0.28,-4.24,-1.49,-9.03,2.54,2.49"
"317.34,-0.65,-11.90,-2.15,-5.56,2.55,2.48"
"317.55,-1.28,-11.10,-2.51,-13.52,2.53,2.49"
"317.76,-0.20,-7.18,0.96,-8.79,2.53,2.49"
"317.97,0.82,-9.71,-0.16,-8.26,2.54,2.50"
"318.18,0.16,-12.02,2.60,-10.14,2.55,2.50"
"318.39,-1.04,-13.29,-0.01,-8.02,2.55,2.50"
"318.60,0.70,-12.53,-0.79,-11.72,2.56,2.49"
"318.80,1.12,-10.74,2.42,-10.77,2.55,2.50"
"319.01,2.79,-7.69,0.32,-14.48,2.54,2.51"
"319.22,1.34,-8.56,-0.40,-7.57,2.54,2.50"
"319.43,-0.47,-11.97,-0.58,-9.22,2.54,2.49"
"319.64,-1.05,-13.27,0.23,-12.93,2.54,2.51"
"319.85,-2.24,-8.22,-3.63,-9.97,2.55,2.48"
"320.06,0.31,-7.97,-0.50,-9.39,2.55,2.50"
"320.27,1.99,-10.15,1.51,-12.50,2.55,2.51"
"320.48,0.67,-11.39,1.38,-9.93,2.53,2.49"
"320.69,2.13,-12.20,0.95,-10.57,2.56,2.51"
"320.89,1.71,-6.79,0.52,-8.89,2.56,2.50"
"321.10,2.61,-10.96,-0.20,-16.46,2.52,2.50"
"321.31,-1.52,-7.20,-1.05,-9.54,2.54,2.49"
"321.52,-0.20,-14.29,-2.45,-6.98,2.55,2.50"
"321.73,1.52,-5.53,1.69,-12.35,2.55,2.49"
"321.94,1.01,-10.14,-1.34,-9.05,2.53,2.50"
"322.15,0.47,-11.50,-0.73,-16.77,2.54,2.50"
"322.36,0.70,-7.90,-0.50,-4.65,2.53,2.50"
"322.57,0.82,-11.77,0.10,-3.34,2.54,2.50"
"322.78,0.52,-13.44,-0.69,-17.25,2.54,2.51"
"322.98,-0.35,-15.89,0.10,-12.80,2.54,2.50"
"323.19,4.35,-13.17,0.05,-15.91,2.55,2.50"
"323.40,1.47,-14.13,-1.53,-8.20,2.55,2.50"
"323.61,1.07,-8.34,1.50,-9.51,2.55,2.48"
"323.82,0.92,-12.13,-0.16,-16.27,2.53,2.48"
"324.03,-0.66,-5.90,2.55,-8.08,2.55,2.49"
"324.24,1.75,-12.87,-1.92,-6.59,2.55,2.51"
"324.45,0.81,-9.72,-1.30,-8.23,2.54,2.50"
"324.66,2.54,-7.10,0.78,-8.70,2.54,2.49"
"324.87,1.04,-6.45,-1.28,-2.73,2.56,2.51"
"325.08,2.26,-16.27,0.58,-8.76,2.54,2.50"
"325.29,1.26,-12.21,-0.91,-8.65,2.57,2.50"
"325.49,-0.79,-6.38,1.29,-5.81,2.55,2.49"
"325.70,1.76,-8.36,1.03,-4.65,2.56,2.49"
"325.91,2.90,-6.03,2.91,-6.30,2.55,2.51"
"326.12,1.15,-16.87,-2.11,-16.02,2.54,2.49"
"326.33,2.63,-10.58,0.47,-9.44,2.56,2.50"
"326.54,0.87,-8.23,-0.21,-9.98,2.53,2.48"
"326.75,1.44,-4.96,-0.72,-2.21,2.55,2.50"
"326.96,0.33,-8.99,0.43,-15.07,2.55,2.50"
"327.17,0.75,-9.42,1.06,-14.77,2.54,2.50"
"327.38,1.05,-11.09,-2.71,-9.83,2.55,2.51"
"327.58,3.30,-11.21,0.23,-11.59,2.56,2.49"
"327.79,-0.67,-11.85,-1.22,-9.27,2.56,2.50"
"328.00,-0.28,-9.62,-0.40,-8.33,2.55,2.51"
"328.21,2.83,-8.19,0.86,-14.75,2.55,2.48"
"328.42,0.75,-14.17,-1.95,-8.75,2.55,2.50"
"328.63,1.31,-10.49,-0.08,-10.11,2.54,2.50"
"328.84,0.18,-13.15,0.33,-10.99,2.56,2.49"
"329.05,1.13,-7.34,-0.86,-5.76,2.57,2.49"
"329.26,-0.04,-6.63,-0.99,-13.83,2.53,2.50"
"329.47,1.18,-7.75,0.00,-9.15,2.55,2.50"
"329.68,-0.28,-9.85,1.31,-7.50,2.54,2.50"
"329.89,1.08,-13.18,0.63,-8.82,2.54,2.50"
"330.09,0.40,-13.56,0.60,-9.82,2.55,2.51"
"330.30,0.84,-8.71,-0.43,-7.94,2.54,2.47"
"330.51,0.12,-9.50,-0.46,-7.34,2.56,2.50"
"330.72,2.86,-11.90,2.50,-12.42,2.54,2.50"
"330.93,-0.19,-10.30,-3.07,-9.63,2.55,2.49"
"331.14,0.25,-6.96,-1.97,-11.05,2.55,2.50"
"331.35,1.87,-7.30,1.27,-7.00,2.53,2.50"
"331.56,-0.01,-1.92,0.18,-3.38,2.54,2.51"
"331.77,-0.14,-11.82,-0.25,-12.55,2.53,2.48"
"331.98,2.66,-11.35,2.37,-8.87,2.54,2.50"
"332.18,0.43,-13.07,-0.44,-15.90,2.55,2.49"
"332.39,0.97,-5.95,-1.25,-6.67,2.54,2.49"
"332.60,0.23,-11.32,-1.01,-11.00,2.53,2.50"
"332.81,-2.15,-11.66,-1.56,-7.45,2.55,2.50"
"333.02,1.64,-6.83,0.89,-10.76,2.54,2.50"
"333.23,2.13,-8.49,0.77,-9.97,2.55,2.49"
"333.44,0.66,-10.51,0.55,-10.17,2.53,2.50"
"333.65,0.70,-7.85,0.54,-15.71,2.54,2.49"
"333.86,0.92,-8.36,-1.80,-5.77,2.55,2.49"
"334.07,0.29,-9.41,-0.08,-8.89,2.55,2.49"
"334.27,-1.23,-6.68,-1.33,-5.85,2.56,2.48"
"334.48,0.74,-9.33,1.40,-13.14,2.55,2.49"
"334.69,0.40,-11.41,-1.56,-4.43,2.54,2.49"
"334.90,-0.14,-2.69,0.20,-6.04,2.56,2.48"
"335.11,-3.00,-9.92,0.68,-5.18,2.55,2.50"
"335.32,1.55,-6.67,1.36,-9.69,2.55,2.49"
"335.53,-1.06,-6.25,-0.40,-3.81,2.55,2.47"
"335.74,2.39,-9.62,-0.53,-12.95,2.53,2.48"
"335.95,-0.61,-7.17,-2.86,-3.65,2.54,2.49"
"336.16,0.21,-9.34,2.04,-9.90,2.53,2.50"
"336.37,0.58,-13.11,-0.48,-17.20,2.54,2.49"
"336.58,-0.05,-8.53,-1.60,-9.19,2.55,2.48"
"336.78,0.97,-10.43,-2.59,-13.63,2.54,2.48"
"336.99,2.00,-7.19,0.03,-5.94,2.54,2.50"
"337.20,1.87,-12.08,0.40,-13.33,2.54,2.49"
"337.41,0.79,-11.96,0.99,-9.93,2.55,2.50"
"337.62,1.59,-13.27,-0.44,-13.48,2.55,2.51"
"337.83,1.65,-9.27,-0.46,-7.66,2.54,2.49"
"338.04,0.91,-8.96,-1.71,-6.55,2.54,2.49"
"338.25,-0.03,-10.59,-2.25,-4.92,2.53,2.49"
"338.46,0.43,-6.34,-0.18,-5.41,2.56,2.49"
"338.67,-0.87,-3.68,-2.82,-2.87,2.54,2.50"
"338.88,0.15,-8.36,1.49,-5.26,2.55,2.48"
"339.08,-4.71,-8.59,-4.35,-9.96,2.54,2.49"
"339.29,1.19,-7.13,-2.17,-8.40,2.54,2.50"
"339.50,2.41,-12.15,-2.58,-10.56,2.54,2.50"
"339.71,0.79,-12.78,-2.15,-8.47,2.55,2.49"
"339.92,2.99,-5.90,1.19,-7.98,2.55,2.48"
"340.13,5.05,-12.32,1.51,-20.10,2.55,2.50"
"340.34,1.19,-11.95,1.12,-10.96,2.55,2.49"
"340.55,0.19,-15.05,-0.23,-13.59,2.54,2.51"
"340.76,0.66,-6.67,1.32,-7.31,2.55,2.51"
"340.97,0.87,-12.02,-1.20,-9.05,2.54,2.49"
"341.17,1.33,-8.73,0.40,-6.91,2.54,2.50"
"341.38,0.07,-11.15,-1.61,-9.37,2.53,2.50"
"341.59,0.07,-11.62,-0.80,-11.71,2.57,2.51"
"341.80,1.08,-10.72,-3.47,-7.24,2.55,2.50"
"342.01,1.45,-7.25,1.17,-7.53,2.54,2.49"
"342.22,0.88,-8.77,0.50,-6.62,2.55,2.49"
"342.43,1.61,-8.96,0.89,-9.42,2.54,2.52"
"342.64,0.40,-14.50,-0.83,-10.72,2.53,2.49"
"342.85,-0.97,-6.75,-1.56,-8.61,2.55,2.51"
"343.06,3.15,-9.76,3.13,-7.50,2.55,2.50"
"343.27,1.53,-6.34,0.03,-8.78,2.53,2.51"
"343.47,1.73,-8.77,-2.22,-4.84,2.53,2.50"
"343.68,-2.35,-8.03,0.32,-2.32,2.55,2.48"
"343.89,-0.38,-4.56,1.44,-12.01,2.53,2.51"
"344.10,-1.16,-10.40,-0.75,-3.29,2.54,2.49"
"344.31,0.42,-16.45,-0.13,-13.08,2.54,2.49"
"344.52,3.05,-4.83,1.92,-9.71,2.54,2.49"
"344.73,2.50,-7.15,1.95,-6.35,2.55,2.50"
"344.94,4.32,-13.67,3.82,-11.78,2.55,2.49"
"345.15,-0.09,-7.99,0.39,-6.82,2.55,2.49"
"345.36,1.15,-7.58,-0.95,-7.87,2.54,2.51"
"345.57,0.29,-8.90,-2.24,-10.06,2.54,2.50"
"345.77,1.11,-11.20,0.05,-9.53,2.53,2.50"
"345.98,1.83,-3.61,1.48,-6.02,2.54,2.51"
"346.19,0.65,-9.32,-0.16,-8.67,2.54,2.50"
"346.40,0.03,-16.99,-0.19,-15.27,2.53,2.49"
"346.61,-0.30,-9.00,-0.03,-9.05,2.56,2.51"
"346.82,1.38,-10.32,-1.43,-7.59,2.53,2.49"
"347.03,0.25,-9.05,-0.31,-7.75,2.54,2.48"
"347.24,-0.40,-15.65,-1.60,-11.67,2.55,2.50"
"347.45,0.87,-9.62,0.18,-10.58,2.54,2.51"
"347.66,-0.74,-9.62,-0.85,-9.80,2.55,2.50"
"347.86,0.26,-5.61,-0.44,-5.69,2.54,2.51"
"348.07,-1.47,-12.09,1.51,-8.87,2.55,2.51"
"348.28,1.40,-11.66,-0.35,-9.46,2.54,2.49"
"348.49,0.26,-11.01,1.93,-9.07,2.55,2.50"
"348.70,0.95,-5.11,0.74,-12.37,2.57,2.50"
"348.91,0.42,-9.43,-0.78,-9.08,2.54,2.51"
"349.12,1.72,-6.72,-0.68,-8.14,2.55,2.48"
"349.33,2.13,-9.46,0.68,-6.21,2.54,2.51"
"349.54,-2.02,-6.09,-2.77,-6.81,2.55,2.48"
"349.75,-0.20,-10.73,-0.38,-9.66,2.53,2.49"
"349.95,0.68,-7.50,1.16,-7.07,2.53,2.49"
"350.16,0.99,-12.09,0.38,-10.77,2.55,2.51"
"350.37,5.49,-11.65,0.62,-10.34,2.53,2.48"
"350.58,1.54,-9.88,2.27,-18.15,2.55,2.50"
"350.79,0.07,-1.91,0.41,-2.99,2.55,2.49"
"351.00,-0.22,-9.01,-0.80,-4.00,2.53,2.50"
"351.21,-0.19,-6.23,-2.00,-3.10,2.55,2.49"
"351.42,3.01,-7.98,2.68,-5.50,2.53,2.49"
"351.63,-1.75,-10.13,-0.47,-6.97,2.56,2.50"
"351.84,0.07,-14.07,-2.46,-11.97,2.54,2.50"
"352.05,2.02,-15.51,-0.63,-16.49,2.56,2.49"
"352.25,1.14,-13.18,1.08,-15.06,2.54,2.50"
"352.46,0.22,-5.99,-0.56,-8.40,2.53,2.50"
"352.67,-0.37,-8.50,0.32,-14.73,2.55,2.48"
"352.88,2.36,-14.50,-0.74,-13.01,2.54,2.50"
"353.09,0.44,-7.49,-1.47,-7.76,2.54,2.50"
"353.30,2.19,-10.86,1.54,-10.06,2.55,2.49"
"353.51,0.36,-8.98,-0.87,-13.63,2.55,2.49"
"353.72,2.32,-11.56,2.77,-8.80,2.54,2.50"
"353.93,1.12,-16.05,-1.04,-14.84,2.53,2.48"
"354.14,0.75,-14.26,-0.59,-12.99,2.54,2.52"
"354.35,1.42,-16.25,-0.28,-15.29,2.53,2.50"
"354.55,1.71,-9.52,-0.68,-9.27,2.54,2.48"
"354.76,0.56,-4.20,1.15,-6.58,2.55,2.50"
"354.97,-0.03,-9.96,-0.79,-8.98,2.56,2.49"
"355.18,-0.90,-10.76,1.04,-8.13,2.54,2.50"
"355.39,1.11,-11.90,0.14,-14.36,2.54,2.50"
"355.60,3.65,-12.50,2.34,-13.51,2.54,2.51"
"355.81,1.24,-10.73,-2.73,-18.28,2.55,2.49"
"356.02,-1.30,-11.09,0.72,-10.02,2.55,2.50"
"356.23,-2.22,-10.79,-0.10,-10.33,2.55,2.48"
"356.44,0.48,-7.99,-0.36,-15.02,2.54,2.49"
"356.64,-0.92,-9.23,0.22,-7.66,2.53,2.47"
"356.85,0.81,-6.69,1.97,-12.37,2.54,2.51"
